1452800269122,8.42759,0.8810662,4.381389
1452802784163,3.5434184,-4.735731,16.347609
1452802784186,3.1364043,-3.8163576,14.681245
1452802784208,2.384625,-3.0262709,13.584701
1452802784220,2.27928,-2.944868,12.540829
1452802784240,1.7860745,-3.1411927,11.84651
1452802784260,1.532289,-3.490746,11.113884
1452802784289,1.0726024,-3.5338416,9.844957
1452802784300,0.51235914,-3.4715924,8.872911
1452802784321,0.2681506,-3.4859576,7.690176
1452802784340,0.46447513,-3.347094,6.751649
1452802784362,0.5506664,-3.5338416,5.875371
1452802784379,0.641646,-4.3382936,4.6926355
1452802784402,0.5650316,-5.434838,3.2944214
1452802784425,0.023942016,-5.861006,2.4660277
1452802784447,-0.019153614,-6.0956373,3.3614593
1452802784460,-0.23942018,-6.3446345,3.9935284
1452802784482,-0.062249243,-6.7085533,5.353435
1452802784499,1.0534488,-6.981492,7.062895
1452802784522,2.1499932,-7.3406224,9.097966
1452802784544,2.6671407,-8.192958,11.822568
1452802784566,3.2273839,-8.197746,13.340492
1452802784583,3.4476504,-7.7428484,15.332468
1452802784601,3.6583402,-6.919243,18.152838
1452802784623,5.3199162,-6.83784,18.780119
1452802784647,6.694188,-7.422025,20.556616
1452802784668,7.369353,-7.699753,23.008278
1452802784686,7.1155677,-7.374141,23.166296
1452802784701,6.4978633,-5.3438582,22.203827
1452802784725,5.195418,-3.083732,20.657173
1452802784749,4.9655743,-1.2018893,19.34036
1452802784760,5.118803,0.45010993,18.05707
1452802784781,6.129156,1.7286136,16.347609
1452802784801,6.339846,2.3558946,15.17445
1452802784822,6.1004257,2.8443117,14.293385
1452802784844,5.2241483,2.0350714,13.086706
1452802784868,4.5681367,1.2497733,12.301409
1452802784890,4.0462008,0.9720459,11.803414
1452802784901,3.4859576,1.2689269,11.717223
1452802784920,3.083732,2.0207062,11.96622
1452802784941,3.0597897,2.930503,11.611878
1452802784964,2.6001031,3.4811692,12.11466
1452802784988,2.7150247,3.9456444,12.789825
1452802785010,2.5570073,4.223372,13.771448
1452802785027,2.2409728,4.256891,14.4370365
1452802785046,1.6472107,4.390966,14.872781
1452802785061,1.7286136,3.643975,14.978126
1452802785086,2.5761611,2.2744915,15.332468
1452802785108,3.7014358,0.7326257,16.270994
1452802785129,4.903325,-0.51714754,17.827227
1452802785140,5.650316,-2.27928,19.876663
1452802785162,5.731719,-3.5865142,21.365856
1452802785179,5.497087,-4.2999864,22.323536
1452802785203,5.1379566,-4.2281604,22.486341
1452802785227,4.596867,-4.0174704,22.294806
1452802785248,4.2521024,-4.2042184,21.815966
1452802785261,3.6152446,-4.582502,21.150377
1452802785283,2.8778305,-5.6407394,19.58457
1452802785300,2.8203697,-6.603208,17.530344
1452802785323,3.0454245,-6.679823,15.940595
1452802785346,3.2992098,-6.019023,14.504074
1452802785368,2.8538885,-5.3821654,13.570335
1452802785385,2.3511062,-4.711789,12.186486
1452802785402,1.5705963,-4.156334,10.955867
1452802785420,0.78050977,-3.8546648,10.041282
1452802785449,-0.023942016,-3.6008794,9.275137
1452802785471,-0.60333884,-4.1515455,8.537724
1452802785491,-0.89543146,-4.8458643,7.4124484
1452802785500,-1.1492168,-5.2528787,6.742072
1452802785521,-1.3072342,-6.0525417,6.0860605
1452802785544,-1.3072342,-6.0525417,6.0860605
1452802785568,-1.8914193,-6.4978633,4.55856
1452802785590,-1.8914193,-6.4978633,4.55856
1452802785608,-0.9959879,-6.6079965,5.0900726
1452802785622,0.37349546,-6.4020953,6.167464
1452802785775,1.8435353,-6.4499793,7.9008656
1452802785776,3.1124623,-5.765238,9.481039
1452802785776,3.596091,-4.9943047,11.530476
1452802785776,3.8259344,-4.548983,13.01488
1452802785777,4.256891,-4.486734,14.45619
1452802785777,4.711789,-4.7500963,15.7825775
1452802785777,5.0134583,-5.21936,17.27656
1452802785791,5.142745,-5.5641246,18.708292
1452802785805,4.9224787,-5.521029,19.689915
1452802785833,4.3143516,-4.865018,20.379444
1452802785841,4.132392,-3.7972038,20.298042
1452802785862,4.1276035,-2.753332,19.962854
1452802785883,4.367024,-2.0015526,20.350714
1452802785902,5.2624555,-0.8523358,20.456059
1452802785923,5.923255,0.3878607,20.18312
1452802785943,5.554548,1.5562311,19.172768
1452802785965,5.00867,2.1787236,17.96609
1452802785981,4.477157,2.6719291,16.692375
1452802786005,3.9073372,2.5953147,15.811308
1452802786030,3.323152,2.4708161,14.762648
1452802786042,3.0550013,2.566584,13.685257
1452802786066,2.920926,2.4756045,12.847286
1452802786087,3.0597897,2.767697,12.397177
1452802786102,3.265691,3.0119057,12.339716
1452802786122,3.1364043,3.9025488,12.095507
1452802786151,2.6048915,4.8506527,12.397177
1452802786170,2.5330653,5.592855,12.923901
1452802786187,2.6719291,5.947197,13.776237
1452802786203,2.906561,5.329493,14.796166
1452802786221,3.41892,3.7445314,15.658079
1452802786250,3.787627,2.1452048,16.812084
1452802786261,3.9743748,0.78529817,18.708292
1452802786284,4.3287168,-0.40222588,20.42254
1452802786301,4.4101195,-1.9728222,22.141577
1452802786343,4.223372,-3.0597897,23.9899
1452802786345,3.4715924,-3.5290532,24.138342
1452802786377,2.6192567,-4.0462008,24.056938
1452802786381,2.2744915,-4.8985367,22.878992
1452802786407,1.661576,-5.9567738,21.4712
1452802786426,1.5562311,-6.8569937,19.34515
1452802786443,1.9488802,-7.2544312,17.324444
1452802786469,2.2218192,-6.3685765,15.351622
1452802786492,2.2984335,-5.5018754,13.723564
1452802786500,2.27928,-4.8745947,12.186486
1452802786523,1.7190368,-4.3478703,11.022904
1452802786545,0.7038953,-4.185065,10.084377
1452802786562,-0.8523358,-4.027047,9.083601
1452802786592,-1.8674773,-3.7014358,9.121908
1452802786602,-1.508347,-3.9360676,8.1881695
1452802786622,-1.4796166,-4.8698063,7.240066
1452802786642,-1.9536686,-5.4683566,7.053318
1452802786664,-2.0111294,-5.4539914,6.9958572
1452802786687,-1.8339585,-6.019023,6.909666
1452802786710,-1.4221559,-6.9240313,6.885724
1452802786732,-0.8810662,-7.73806,7.038953
1452802786750,0.01436521,-7.8912888,7.905654
1452802786764,0.58897364,-7.800309,8.6334915
1452802786783,1.4700398,-7.5848308,9.595961
1452802786806,2.504335,-6.6271505,12.263102
1452802786823,4.0797195,-5.377377,15.255854
1452802786842,5.2768207,-4.333505,16.816874
1452802786865,4.903325,-3.5434184,17.549498
1452802786887,4.189853,-3.2465374,17.06587
1452802786901,3.7253778,-3.1364043,16.970102
1452802786922,3.2465374,-3.1603463,16.874334
1452802786950,3.0502129,-2.6144683,16.778566
1452802786964,3.2513258,-2.3989902,16.759413
1452802786981,3.2225955,-1.8435353,17.171215
1452802787005,3.7780502,-1.2545617,17.53992
1452802787022,3.7780502,-1.2545617,17.53992
1452802787045,4.5872903,0.019153614,17.118542
1452802787069,4.5872903,0.019153614,17.118542
1452802787090,5.1571107,1.5658079,16.146496
1452802787107,5.1571107,1.5658079,16.146496
1452802787125,5.1140146,2.3127987,15.32768
1452802787142,4.7884035,2.9735985,14.762648
1452802787166,4.3047748,3.347094,13.9917145
1452802787188,3.9839516,3.4141316,13.464991
1452802787209,3.9695864,3.2082303,13.536817
1452802787227,3.940856,3.1268275,13.52724
1452802787244,3.7828386,3.3375173,13.8480625
1452802787262,3.6535518,3.8307228,15.20797
1452802787285,3.7541082,4.7261543,15.773001
1452802787307,3.643975,5.085284,16.069881
1452802787329,3.1842883,4.807557,16.065094
1452802787343,3.0597897,3.241749,16.218323
1452802787372,3.0933087,1.4748282,16.654066
1452802787382,3.2321723,-0.15322891,17.616535
1452802787403,3.3327289,-1.8243817,18.89504
1452802787427,3.4332852,-3.1411927,20.140024
1452802787456,3.193865,-3.9121256,20.719421
1452802787462,2.8060043,-4.2664676,20.800825
1452802787488,2.5091233,-4.5920787,20.499155
1452802787512,1.9153614,-4.8985367,19.10573
1452802787524,1.7142484,-5.530606,18.104954
1452802787543,1.7238252,-5.9184666,16.615759
1452802787564,1.7238252,-6.0956373,15.404294
1452802787585,1.6998832,-5.8945246,14.03481
1452802787603,1.2066777,-5.8322754,12.876017
1452802787626,0.4309563,-5.6359506,12.038046
1452802787648,-0.047884032,-5.4444146,11.09473
1452802787670,-0.7086837,-5.0134583,10.453085
1452802787685,-1.0582372,-4.663905,9.241618
1452802787703,-1.1300632,-5.3725886,8.015787
1452802787727,-0.93373865,-6.4404025,7.216124
1452802787751,-0.7278373,-6.981492,6.244078
1452802787773,-0.39743748,-7.4603324,5.9184666
1452802787784,-0.39264908,-7.9631147,5.535394
1452802787805,-0.22026655,-7.747637,5.7748146
1452802787824,0.25378537,-7.699753,7.28795
1452802787853,0.92895025,-6.6415157,8.738836
1452802787865,1.8291701,-5.81791,9.3421755
1452802787885,1.9393034,-5.267244,10.04607
1452802787905,2.408567,-5.046977,11.434708
1452802787926,2.96881,-5.12838,13.158532
1452802787943,3.4811692,-5.0757074,13.996503
1452802787973,3.5434184,-5.415684,14.231135
1452802787984,3.4380736,-5.78918,14.408306
1452802788004,3.122039,-5.631162,14.863204
1452802788024,2.3702598,-5.281609,15.466543
1452802788046,2.078167,-4.4915223,15.524004
1452802788063,1.8195933,-3.8355112,15.849615
1452802788086,2.231396,-3.265691,16.093824
1452802788119,2.4995465,-2.504335,16.630125
1452802788125,3.0358477,-1.8914193,17.3005
1452802788151,3.4380736,-1.1827357,17.654844
1452802788165,3.3806129,-0.5506664,17.899052
1452802788187,3.6248214,0.023942016,17.764977
1452802788211,3.2321723,0.89543146,17.410635
1452802788223,2.9352913,1.4652514,16.678009
1452802788245,2.5953147,2.1164744,15.9022875
1452802788262,2.2744915,2.72939,15.294161
1452802788285,2.2697031,3.0023289,14.896723
1452802788303,2.2744915,3.5098996,14.81532
1452802788325,1.8914193,4.0653543,14.623784
1452802788350,1.4317327,4.381389,14.997279
1452802788370,1.0869676,4.6686935,15.121778
1452802788384,1.1444284,4.1611223,14.853627
1452802788409,1.7046716,2.9017725,15.509639
1452802788432,2.0254946,1.6519991,15.8544035
1452802788445,2.1739352,0.5602432,16.606182
1452802788464,2.030283,-0.35913026,17.33402
1452802788485,2.3080103,-1.3551182,18.708292
1452802788506,2.3080103,-1.3551182,18.708292
1452802788525,2.858677,-3.4380736,20.566193
1452802788547,2.858677,-3.4380736,20.566193
1452802788570,1.6807296,-4.405331,19.919758
1452802788595,1.6807296,-4.405331,19.919758
1452802788606,0.93852705,-4.865018,18.871098
1452802788632,0.89064306,-5.813122,17.84159
1452802788645,1.388637,-6.2823853,16.64449
1452802788666,1.8866309,-6.6367273,15.619772
1452802788690,1.8770541,-6.2871737,14.4370365
1452802788717,1.6711528,-6.0285997,13.163321
1452802788724,1.2162545,-5.9567738,12.157756
1452802788743,0.62728083,-5.626374,11.022904
1452802788768,-0.320823,-5.3821654,10.472239
1452802788792,-0.78050977,-5.674258,9.404425
1452802788813,-0.45489833,-6.9288197,7.9487495
1452802788830,-0.1340753,-7.8050976,6.8905125
1452802788845,0.12449849,-7.225701,6.5936313
1452802788863,0.1388637,-6.751649,6.83784
1452802788895,0.33997664,-7.0102224,6.742072
1452802788905,0.48362875,-7.7428484,7.302315
1452802788926,0.8762778,-8.542512,8.992621
1452802788955,0.81881696,-8.700529,9.993398
1452802788966,0.33039984,-7.9966335,9.466674
1452802788988,0.40222588,-6.531382,10.453085
1452802789013,1.0486604,-5.401319,12.665327
1452802789024,2.087744,-4.7165775,14.044387
1452802789047,2.8874073,-4.7165775,13.733141
1452802789064,3.2513258,-5.195418,12.938266
1452802789086,3.3758245,-5.391742,13.158532
1452802789104,2.930503,-5.434838,13.785813
1452802789127,2.1643584,-5.463568,15.102624
1452802789150,1.436521,-5.2145715,15.911864
1452802789172,0.23942018,-4.3287168,16.94616
1452802789186,-0.033518825,-3.098097,17.750612
1452802789206,0.89064306,-2.1547816,18.100164
1452802789224,1.7238252,-1.5849615,18.018763
1452802789246,2.4133554,-0.8810662,18.286913
1452802789269,3.3997664,0.047884032,18.229452
1452802789291,3.4045548,0.93852705,17.51598
1452802789308,3.0597897,2.0254946,17.3005
1452802789325,2.6192567,2.6479871,16.141708
1452802789352,2.4756045,2.8107927,15.318103
1452802789376,2.2266076,2.8778305,14.997279
1452802789384,1.9728222,3.0358477,14.944607
1452802789406,1.7956513,3.821146,14.872781
1452802789432,1.7046716,4.6351743,14.901511
1452802789449,1.115698,5.482722,15.093047
1452802789468,1.0007763,5.9424086,15.456966
1452802789498,0.93852705,4.960786,15.5671
1452802789504,1.1971009,3.0454245,15.677233
1452802789535,1.7860745,1.2737153,15.988479
1452802789544,1.8339585,-0.17238252,17.041927
1452802789569,1.9728222,-1.6807296,18.44493
1452802789592,2.087744,-3.2225955,20.106506
1452802789617,1.9776106,-4.1371803,20.982784
1452802789626,1.8339585,-4.4484267,21.136013
1452802789647,1.7717092,-4.4675803,20.66196
1452802789666,1.70946,-4.711789,20.259735
1452802789689,1.7621324,-5.377377,19.507956
1452802789712,1.6376339,-5.9663506,18.464083
1452802789734,1.3742718,-6.397307,17.353174
1452802789751,1.0534488,-6.517017,16.189592
1452802789772,0.7134721,-6.5744777,15.059528
1452802789786,0.38307226,-6.363788,13.685257
1452802789808,-0.16759412,-6.2009826,12.555194
1452802789832,-0.51235914,-5.66947,11.449073
1452802789853,-0.545878,-5.3438582,9.773131
1452802789877,-0.49320555,-6.033388,8.475474
1452802789891,-0.6943185,-6.823475,7.321469
1452802789909,-0.48362875,-7.101202,6.83784
1452802789928,-0.11971009,-6.8426285,6.445191
1452802789951,0.31124622,-7.1969705,6.0238113
1452802789977,0.50757074,-7.8050976,6.679823
1452802789986,0.50757074,-7.8050976,6.679823
1452802790012,1.043872,-7.7093296,8.39886
1452802790028,1.043872,-7.7093296,8.39886
1452802790049,0.7134721,-6.5218053,9.701305
1452802790071,0.7134721,-6.5218053,9.701305
1452802790089,0.5410896,-5.3486466,11.63582
1452802790107,1.0534488,-4.0892963,12.679692
1452802790133,1.7142484,-4.1659107,13.532028
1452802790166,2.5139117,-4.9464207,13.838486
1452802790167,2.825158,-5.410896,13.618219
1452802790193,2.5091233,-5.645528,13.637373
1452802790212,1.8674773,-5.7365074,14.18325
1452802790227,1.5131354,-5.2002063,14.820108
1452802790251,1.2976574,-4.4005427,15.753847
1452802790274,1.5610195,-3.6056678,16.845604
1452802790287,1.733402,-3.0885203,17.54471
1452802790307,2.0254946,-2.681506,18.344374
1452802790330,2.7246015,-1.9440918,18.875887
1452802790347,3.5434184,-1.316811,18.899828
1452802790370,4.0701427,-0.10534488,18.555063
1452802790394,4.333505,1.2497733,17.774553
1452802790406,4.3766007,2.4612393,16.807297
1452802790426,4.2521024,2.9400797,15.768212
1452802790448,4.146757,3.1986535,15.08347
1452802790471,4.1132383,2.9496565,14.60463
1452802790490,3.9264908,2.4995465,14.312538
1452802790507,3.6774938,2.5617957,14.504074
1452802790531,3.083732,2.753332,14.326903
1452802790552,2.6192567,2.9640217,14.671668
1452802790569,2.542642,2.906561,15.298949
1452802790587,2.6527755,2.3080103,15.840038
1452802790617,2.6288335,1.8052281,15.844827
1452802790628,2.5234885,1.0007763,15.552734
1452802790648,2.6527755,0.10534488,16.529568
1452802790667,2.657564,-0.7757214,17.659632
1452802790689,2.954445,-2.135628,19.187132
1452802790706,2.9161377,-3.1507695,20.614077
1452802790736,2.6671407,-4.0557775,21.394587
1452802790748,1.9728222,-4.735731,21.222204
1452802790772,0.8619126,-5.1906295,20.93011
1452802790796,0.009576807,-5.755661,20.025103
1452802790806,-0.17238252,-6.421249,18.760965
1452802790825,0.2777274,-6.789956,17.559074
1452802790849,0.33997664,-6.670246,16.22311
1452802790891,0.47405192,-6.531382,14.633361
1452802790895,0.6655881,-6.373365,12.966996
1452802790914,0.6847417,-6.0477533,11.736377
1452802790932,0.1436521,-5.5497594,10.414778
1452802790950,-0.61770403,-5.449203,9.212888
1452802790983,-0.89064306,-5.837064,7.7667904
1452802790985,-1.1683705,-6.445191,6.5218053
1452802791012,-1.0726024,-6.775591,6.0956373
1452802791030,-1.0486604,-6.679823,5.9902925
1452802791047,-1.0390835,-6.655881,5.497087
1452802791072,-1.2306197,-7.0485296,5.7987566
1452802791095,-0.6751649,-6.622362,6.7468605
1452802791109,-0.06703765,-6.5026517,7.5465236
1452802791129,0.641646,-6.540959,8.566454
1452802791148,1.5801731,-6.670246,9.931149
1452802791171,1.9297266,-6.315904,11.257536
1452802791196,1.6280571,-6.0764837,12.617443
1452802791207,2.2361844,-5.861006,13.929465
1452802791228,3.083732,-5.559336,15.002068
1452802791248,3.2369606,-5.291186,14.968549
1452802791269,2.6623523,-5.2049947,14.767436
1452802791298,2.4037786,-4.6926355,14.777013
1452802791310,2.2122424,-4.4196963,14.978126
1452802791327,1.9680338,-3.9360676,15.212758
1452802791349,1.4221559,-3.8498764,15.777789
1452802791374,1.2497733,-3.5098996,16.725893
1452802791387,1.1923125,-3.4524388,17.223886
1452802791411,1.4796166,-3.083732,17.702728
1452802791435,1.7956513,-2.5091233,17.889475
1452802791462,2.3654714,-1.8387469,18.6221
1452802791467,2.3654714,-1.8387469,18.6221
1452802791489,2.566584,0.7422025,18.02355
1452802791514,2.566584,0.7422025,18.02355
1452802791530,2.0254946,1.8579005,16.668432
1452802791547,2.0254946,1.8579005,16.668432
1452802791571,2.1260512,2.4708161,16.151285
1452802791596,2.1021092,2.72939,15.7825775
1452802791609,1.8483237,3.193865,15.44739
1452802791626,1.7238252,3.7349546,15.198392
1452802791650,1.3982137,4.261679,14.944607
1452802791673,0.93852705,4.462792,14.805743
1452802791695,0.8714894,4.2999864,14.915876
1452802791715,1.1061212,3.2992098,15.102624
1452802791729,1.4413095,2.3080103,15.164873
1452802791751,1.3311762,1.0295067,15.8065195
1452802791777,1.2880806,-0.18195933,17.051504
1452802791787,1.4460979,-1.2114661,19.07221
1452802791810,1.6280571,-2.6240451,21.193474
1452802791827,1.6376339,-3.6008794,22.984337
1452802791849,1.2976574,-4.501099,22.744917
1452802791867,0.6703765,-4.9224787,21.610065
1452802791889,0.02873042,-5.7365074,20.561403
1452802791912,-0.641646,-6.3829417,19.713858
1452802791934,-0.47405192,-6.981492,18.330008
1452802791948,0.31603462,-7.3406224,16.883911
1452802791973,0.49799395,-7.153875,15.471332
1452802791997,0.17238252,-6.5936313,14.140155
1452802792009,-0.1436521,-5.8322754,12.751518
1452802792028,-0.49320555,-5.0996494,11.180922
1452802792049,-0.91458505,-4.6591167,10.16578
1452802792070,-1.1013328,-4.405331,9.41879
1452802792092,-0.47405192,-4.759673,8.599973
1452802792131,-0.02873042,-5.6551046,7.632715
1452802792133,-0.12928689,-6.325481,7.07726
1452802792155,0.02873042,-6.339846,6.421249
1452802792178,0.095768064,-6.5122285,5.985504
1452802792189,-0.12928689,-6.6175733,5.6551046
1452802792215,-0.110133275,-6.0238113,6.397307
1452802792236,0.0,-5.2385135,7.350199
1452802792258,0.17717093,-4.8937483,8.1881695
1452802792269,0.6799533,-5.023035,8.307879
1452802792290,0.92895025,-5.482722,9.155427
1452802792309,1.0869676,-5.841852,10.764331
1452802792332,1.6280571,-5.7748146,13.091495
1452802792356,2.3511062,-5.884948,14.820108
1452802792377,2.8203697,-5.4204726,14.834474
1452802792395,2.5474305,-5.161899,14.853627
1452802792410,2.030283,-4.721366,14.867992
1452802792429,1.8483237,-4.232949,15.078682
1452802792458,1.733402,-3.8642416,15.50485
1452802792470,1.1061212,-3.5529952,16.136919
1452802792491,0.47884035,-2.8299465,16.577452
1452802792519,0.6991069,-2.6144683,17.223886
1452802792530,1.0199299,-2.3798366,17.281347
1452802792555,1.3215994,-2.0398598,17.21431
1452802792577,1.5275006,-1.4508862,17.161638
1452802792589,1.8243817,-0.7086837,17.405846
1452802792610,1.7429788,-0.05746084,16.955736
1452802792629,1.9393034,0.58418524,16.716316
1452802792650,2.078167,0.79966336,16.419436
1452802792667,1.8962077,1.1492168,16.237476
1452802792690,1.8004397,1.508347,16.122555
1452802792716,1.3503298,2.2361844,16.01242
1452802792736,0.9816227,3.217807,15.71554
1452802792749,0.7661445,4.1802764,15.437813
1452802792775,0.30166942,4.7500963,15.5671
1452802792788,0.4213795,4.735731,16.510414
1452802792810,0.842759,4.1802764,17.650055
1452802792833,1.067814,3.4715924,17.48246
1452802792855,0.7326257,2.4851813,16.01721
1452802792869,0.7326257,1.1109096,15.887922
1452802792895,0.93852705,-0.12449849,16.529568
1452802792918,1.6136919,-1.70946,18.148048
1452802792930,2.0638018,-3.5290532,19.680338
1452802792949,2.0638018,-3.5290532,19.680338
1452802792970,1.7190368,-4.606444,20.657173
1452802792990,1.7190368,-4.606444,20.657173
1452802793012,-0.4357447,-3.8977604,20.599712
1452802793031,-0.4357447,-3.8977604,20.599712
1452802793050,-1.2401965,-4.745308,20.484789
1452802793072,-1.340753,-5.7508726,18.918982
1452802793093,-0.4309563,-6.469133,17.152061
1452802793111,0.10534488,-5.9998693,15.935806
1452802793129,0.10055647,-4.999093,14.882358
1452802793151,-0.023942016,-4.7309427,14.06354
1452802793174,-0.18195933,-4.5537715,13.306973
1452802793196,-0.22026655,-4.879383,12.588713
1452802793213,-0.35913026,-5.2720323,11.592725
1452802793230,-0.47884035,-5.2145715,9.835381
1452802793259,-0.40222588,-4.7309427,7.6231384
1452802793271,-0.30166942,-4.1611223,6.205771
1452802793291,0.41180268,-3.6248214,5.535394
1452802793330,0.89064306,-3.347094,5.305551
1452802793331,0.61291564,-3.1747115,5.109226
1452802793349,0.47405192,-2.858677,5.1140146
1452802793372,0.81402856,-2.542642,5.9184666
1452802793396,1.2066777,-2.1547816,5.7029886
1452802793410,1.5705963,-2.3127987,6.4164605
1452802793430,2.2266076,-2.4277205,7.216124
1452802793451,2.006341,-3.347094,8.580819
1452802793469,1.0342951,-3.347094,9.193734
1452802793507,1.0486604,-3.4524388,10.108319
1452802793509,2.1452048,-3.5673606,10.175357
1452802793540,2.3798366,-4.247314,10.606314
1452802793550,2.1691468,-4.343082,10.409989
1452802793570,2.006341,-4.3382936,10.486604
1452802793593,1.8866309,-4.2281604,10.625467
1452802793617,1.8770541,-4.2185836,11.592725
1452802793629,2.4708161,-3.466804,13.048399
1452802793652,3.643975,-2.432509,14.748282
1452802793669,3.8738184,-2.4516625,15.978902
1452802793690,3.7301662,-2.4468741,16.879122
1452802793709,3.4141316,-2.1883004,17.645266
1452802793731,2.4995465,-1.5466543,17.626112
1452802793754,1.8674773,-1.2162545,16.836027
1452802793776,1.7764976,-0.6943185,16.606182
1452802793790,1.6519991,-0.272939,16.266207
1452802793815,1.412579,-0.21068975,16.01721
1452802793839,1.0007763,-0.04309563,17.089811
1452802793850,1.0630256,0.22984336,16.989256
1452802793870,1.2306197,0.9959879,16.060305
1452802793891,0.9864111,2.4420857,14.709975
1452802793918,0.7565677,3.7972038,13.900735
1452802793930,1.2114661,4.5920787,13.464991
1452802793953,1.1252748,5.0278234,13.532028
1452802793976,0.9911995,3.9695864,13.201628
1452802793998,1.8291701,2.7006595,13.752295
1452802794012,2.2170308,1.2785037,16.43859
1452802794031,3.1842883,0.6560113,18.909405
1452802794054,2.3654714,1.2066777,19.31163
1452802794079,0.94331545,1.292869,19.306843
1452802794096,-0.7086837,0.641646,18.459295
1452802794115,-0.89543146,-1.8243817,16.950949
1452802794134,-0.80445176,-4.10845,16.697163
1452802794150,-1.4077905,-5.1571107,17.832014
1452802794174,-1.6184803,-5.3965306,19.124884
1452802794198,-0.23463176,-6.5218053,20.187908
1452802794219,1.5514427,-7.2065473,20.111294
1452802794236,2.4995465,-7.675811,20.106506
1452802794252,2.4420857,-8.192958,20.044256
1452802794271,2.5474305,-8.298303,20.072987
1452802794300,2.6527755,-8.336611,19.244593
1452802794313,1.7717092,-8.78672,18.579004
1452802794346,1.6519991,-9.030929,15.591042
1452802794352,1.7717092,-9.097966,14.690822
1452802794372,1.8579005,-8.6334915,15.150508
1452802794390,1.7860745,-7.273585,13.9151
1452802794419,2.2505496,-6.2009826,12.516887
1452802794430,2.2505496,-6.2009826,12.516887
1452802794452,0.9959879,-4.0222588,7.0485296
1452802794470,0.9959879,-4.0222588,7.0485296
1452802794492,1.8531121,-3.739743,8.461109
1452802794510,1.8531121,-3.739743,8.461109
1452802794533,0.8379706,-1.8195933,6.5696893
1452802794556,1.0055647,-0.8379706,4.4915223
1452802794577,0.2681506,0.2825158,3.122039
1452802794591,0.17717093,2.8778305,0.79966336
1452802794617,0.36391866,2.0829554,4.936844
1452802794630,-0.34476504,3.763685,6.3925185
1452802794652,0.7517793,3.0502129,4.9176903
1452802794675,1.283292,4.7500963,3.8977604
1452802794701,2.0159178,5.056554,4.3239284
1452802794711,0.6607997,5.497087,5.0517654
1452802794737,-1.1587936,5.602432,5.90889
1452802794750,-1.8291701,4.6351743,6.6654577
1452802794772,-1.4173675,5.0374002,6.469133
1452802794795,-0.46926352,5.8466406,6.26802
1452802794816,-0.0047884034,6.1866174,6.3589997
1452802794833,-0.2777274,6.6510925,6.6989765
1452802794852,-0.5554548,6.2488666,6.9958572
1452802794874,-0.641646,6.3925185,7.2448545
1452802794897,-0.076614454,6.5122285,7.043741
1452802794919,-0.1436521,6.459556,6.6989765
1452802794933,-0.41180268,6.2871737,6.83784
1452802794952,-0.61770403,6.0525417,6.5744777
1452802794975,-1.5753847,5.884948,6.9000893
1452802794999,-1.2545617,6.14831,7.2448545
1452802795014,-1.0103531,6.6846113,7.4268136
1452802795034,-3.1316159,5.5737014,7.350199
1452802795061,-2.2649148,5.592855,7.575254
1452802795080,-1.3072342,7.345411,8.394072
1452802795121,-1.6519991,6.9240313,8.058883
1452802795122,-2.801216,6.1626754,8.480263
1452802795146,-3.145981,5.1235914,6.2871737
1452802795163,-2.303222,5.9041014,7.6614456
